4.835900 -0.882350 0.019787
4.043100 0.025210 0.019795
4.624500 0.983190 0.019820
-4.888700 0.025210 0.019821
-3.884600 -1.033600 0.019856
-7.002800 -1.134500 0.019858
9.116800 0.731090 0.019891
9.222500 0.983190 0.019920
-3.990300 0.075630 0.019955
9.698200 0.025210 0.019993
-10.914000 -1.033600 0.020009
-6.897100 -1.084000 0.020018
-7.637000 -0.025210 0.020063
5.153000 -0.731090 0.020088
8.694000 -0.075630 0.020097
9.222500 -0.983190 0.020104
9.169700 -0.277310 0.020145
-4.148800 -0.025210 0.020148
9.011100 0.680670 0.020180
-2.827500 0.478990 0.020184
5.311500 0.075630 0.020195
4.624500 -1.033600 0.020215
2.880400 -0.075630 0.020222
-7.108500 -0.327730 0.020223
-3.091800 2.092400 0.020228
5.047300 -0.781510 0.020237
-3.356100 0.277310 0.020276
5.047300 0.781510 0.020276
-2.827500 0.529410 0.020277
1.030600 -0.025210 0.020381
9.011100 -0.176470 0.020389
9.064000 0.680670 0.020391
-2.827500 0.680670 0.020433
9.064000 -0.176470 0.020437
-4.941600 0.025210 0.020473
2.140500 0.025210 0.020492
8.905400 0.327730 0.020494
1.083400 0.075630 0.020506
-10.914000 0.983190 0.020526
-15.882000 -0.075630 0.020529
-2.827500 -0.529410 0.020548
-7.637000 0.025210 0.020566
1.876200 -0.025210 0.020575
-3.356100 -0.277310 0.020581
8.852600 1.033600 0.020582
5.047300 -0.378150 0.020603
-2.457600 -0.075630 0.020630
-4.888700 -0.025210 0.020634
